key,start,end,oppression,row_y,notes
Othniel,-1443,-1403,8,24,"1) 8 years oppression, Othniel for 40 years peace"
Ehud,-1398,-1318,18,25.5,"2) Eglon Moab oppressed 18 years, With Ehud 80 years peace"
Shamgar,-1318,-1317,0,27,"3) No time of oppression prior, no duration of peace (artificially extended to 1 year)"
Barak,-1313,-1273,20,28.5,"4) 20 years Jabin of Canaan, chief Sisera, then 40 years peace"
Gideon,-1270,-1230,7,30,"5) 7 years oppression Midian, then 40 years peace"
Tola,-1228,-1205,3,31.5,"6) Abimelech killing his 70 brothers, 3 years, after Tola 23 years peace"
Jair,-1205,-1183,0,24,"7) no prior time, 30 sons on 30 donkeys with 30 cities, peace for 22 years"
Jephthah,-1178,-1172,18,25.5,"8) 18 years Philistines and Ammorites, then Jephtah 6 years peace"
Ibzan,-1172,-1165,0,27,"9) no time prior, with Ibzan (30 sons and 30 daughters) 7 years peace"
Elon,-1165,-1155,0,28.5,"10) not prior oppression, 10 years peace"
Abdon,-1155,-1147,0,30,"11) no prior oppression, 8 years peace"
Samson,-1139,-1119,40,31.5,"12) 40 years in hand of Philistines, with Samson 20 years peace"
