key,start,start_row,end,end_row,type,notes
a_Terach,3075,25,2700,25,,
1,3075,25,3075,26,,Abraham
2,2950,25,2950,26,,Sarah
3,2850,25,2850,28,,Nahor
4,2700,25,2700,26,,Haran
5,2900,24,2900,25,,Terah
6,3000,26,3000,34,,Isaac
7,3150,26,3150,32,,Ishmael
b_Isaac,3000,35,2900,35,,Esau-Jacob
8,2950,34,2950,35,,
9,3000,35,3000,36,,Esau
10,2900,35,2900,36,,Jacob
c_Laban,2800,35,2700,35,,Leah-Rachel
11,2750,34,2750,35,,
12,2800,35,2800,45,,Leah
13,2700,35,2700,41,,Rachel
14,2600,36,2600,39,,Bilhah
15,2500,36,2500,39,,Zilpah
d_Haran,2750,27,2650,27,,
16,2700,26,2700,27,,
17,2750,27,2750,28,,Milcah
18,2650,27,2650,28,,Lot
e_Nahor,2850,29,2725,29,,
19,2800,28,2800,29,,
20,2850,29,2850,30,,Bethuel
21,2725,29,2725,30,,7 other sons
f_Bethuel,2900,33,2750,33,,
22,2850,30,2850,33,,
23,2900,33,2900,34,,Rebekah
24,2750,33,2750,34,,Laban
g_Lot,2650,29,2600,29,,
25,2650,28,2650,29,,
26,2600,29,2600,30,,
27,2575,28,2575,30,,from Lot’s wife
28,2550,30,2550,32,,to Moab and Ammon
29,2950,28,2950,30,,"Tebach, Gaham, Tahasch, Maacha"
h_Ishmael,3425,33,3100,33,,
30,3150,33,3150,31,,
31,3425,33,3425,35,,Nebajoth and 11 more
32,3100,33,3100,42,,Basemath
33,3200,36,3200,40,,Adah
34,3300,36,3300,40,,Oholiabamah
Abraham,3200,26,2950,26,married,Sarah and Hagar
Nahor,2950,28,2750,28,married,Reuma and Milka
Lot,2650,28,2500,28,married,Lot’s wife (name unknown)
Isaac,3000,34,2900,34,married,Rebecca
Jacob_Israel,2900,36,2500,36,married,"Leah, Rachel, Bilhah, Zilpah"
Esau,3000,36,3300,36,married,"Basemath, Adah, Oholibamah"
